5.199480e-02 4.160435e-01 4.161143e-01
5.209479e-02 4.161426e-01 4.162145e-01
5.219478e-02 4.162183e-01 4.162913e-01
5.229477e-02 4.162706e-01 4.163447e-01
5.239476e-02 4.162997e-01 4.163749e-01
5.249475e-02 4.163057e-01 4.163820e-01
5.259474e-02 4.162888e-01 4.163662e-01
5.269473e-02 4.162491e-01 4.163277e-01
5.279472e-02 4.161868e-01 4.162665e-01
5.289471e-02 4.161020e-01 4.161829e-01
5.299470e-02 4.159950e-01 4.160771e-01
5.309469e-02 4.158658e-01 4.159491e-01
5.319468e-02 4.157147e-01 4.157992e-01
5.329467e-02 4.155418e-01 4.156275e-01
5.339466e-02 4.153474e-01 4.154343e-01
5.349465e-02 4.151316e-01 4.152197e-01
5.359464e-02 4.148946e-01 4.149840e-01
5.369463e-02 4.146366e-01 4.147272e-01
5.379462e-02 4.143579e-01 4.144498e-01
5.389461e-02 4.140587e-01 4.141518e-01
5.399460e-02 4.137391e-01 4.138335e-01
5.409459e-02 4.133994e-01 4.134950e-01
5.419458e-02 4.130398e-01 4.131368e-01
5.429457e-02 4.126606e-01 4.127589e-01
5.439456e-02 4.122620e-01 4.123616e-01
5.449455e-02 4.118443e-01 4.119451e-01
5.459454e-02 4.114076e-01 4.115098e-01
5.469453e-02 4.109523e-01 4.110558e-01
5.479452e-02 4.104787e-01 4.105834e-01
5.489451e-02 4.099868e-01 4.100929e-01
5.499450e-02 4.094771e-01 4.095846e-01
5.509449e-02 4.089499e-01 4.090586e-01
5.519448e-02 4.084053e-01 4.085154e-01
5.529447e-02 4.078436e-01 4.079551e-01
5.539446e-02 4.072653e-01 4.073781e-01
5.549445e-02 4.066704e-01 4.067846e-01
5.559444e-02 4.060594e-01 4.061749e-01
5.569443e-02 4.054325e-01 4.055494e-01
5.579442e-02 4.047900e-01 4.049082e-01
5.589441e-02 4.041323e-01 4.042519e-01
5.599440e-02 4.034596e-01 4.035805e-01
5.609439e-02 4.027722e-01 4.028945e-01
5.619438e-02 4.020705e-01 4.021942e-01
5.629437e-02 4.013548e-01 4.014798e-01
5.639436e-02 4.006253e-01 4.007518e-01
5.649435e-02 3.998826e-01 4.000104e-01
5.659434e-02 3.991267e-01 3.992559e-01
5.669433e-02 3.983582e-01 3.984887e-01
5.679432e-02 3.975772e-01 3.977092e-01
5.689431e-02 3.967843e-01 3.969176e-01
5.699430e-02 3.959796e-01 3.961143e-01
5.709429e-02 3.951636e-01 3.952996e-01
5.719428e-02 3.943365e-01 3.944739e-01
5.729427e-02 3.934988e-01 3.936376e-01
5.739426e-02 3.926508e-01 3.927910e-01
5.749425e-02 3.917928e-01 3.919344e-01
5.759424e-02 3.909252e-01 3.910682e-01
5.769423e-02 3.900484e-01 3.901927e-01
5.779422e-02 3.891627e-01 3.893084e-01
5.789421e-02 3.882685e-01 3.884155e-01
5.799420e-02 3.873662e-01 3.875146e-01
5.809419e-02 3.864560e-01 3.866058e-01
5.819418e-02 3.855384e-01 3.856896e-01
